Year ended September,Kill status,Animal type,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
2014,Graded for Local,Cows - Beef,Number,,number,Number of animals,not available
2014,Graded for Local,Steers - Beef,Number,,number,Number of animals,not available
2014,Graded for Local,Bulls - Beef,Number,,number,Number of animals,not available
2014,Graded for Local,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
2014,Graded for Local,Calves,Number,280,number,Number of animals,
2014,Graded for Local,Vealers,Number,187,number,Number of animals,
2014,Graded for Local,Calves and Vealers,Number,467,number,Number of animals,
2014,Graded for Local,Heifers,Number,100652,number,Number of animals,
2014,Graded for Local,Cows,Number,5780,number,Number of animals,
2014,Graded for Local,Steers,Number,25193,number,Number of animals,
2014,Graded for Local,Bulls,Number,475,number,Number of animals,
2014,Graded for Local,Total Adult Cattle,Number,132100,number,Number of animals,
2014,Graded for Local,Total All Cattle,Number,132567,number,Number of animals,
2014,Graded for Local,Total Goats,Number,26281,number,Number of animals,
2014,Graded for Local,Total Horses,Number,0,number,Number of animals,
2014,Graded for Local,Pigs (under 50kg),Number,,number,Number of animals,not available
2014,Graded for Local,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2014,Graded for Local,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2014,Graded for Local,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2014,Graded for Local,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2014,Graded for Local,Pigs (95kg and above),Number,,number,Number of animals,not available
2014,Graded for Local,Choppers,Number,,number,Number of animals,not available
2014,Graded for Local,Total pigs,Number,,number,Number of animals,not available
2014,Graded for Local,Hoggets,Number,18224,number,Number of animals,
2014,Graded for Local,Rams,Number,3975,number,Number of animals,
2014,Graded for Local,Other Adult Sheep,Number,50258,number,Number of animals,
2014,Graded for Local,Total Adult Sheep,Number,72457,number,Number of animals,
2014,Graded for Local,Lambs,Number,471430,number,Number of animals,
2014,Graded for Local,Total All Sheep,Number,543887,number,Number of animals,
2014,Graded for Local,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,1374274,number,Number of animals,
2014,Total Graded,Vealers - Dairy,Number,,number,Number of animals,not available
2014,Total Graded,Heifers - Dairy,Number,,number,Number of animals,not available
2014,Total Graded,Cows - Dairy,Number,,number,Number of animals,not available
2014,Total Graded,Steers - Dairy,Number,,number,Number of animals,not available
2014,Total Graded,Bulls - Dairy,Number,,number,Number of animals,not available
2014,Total Graded,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
2014,Total Graded,Vealers - Beef,Number,,number,Number of animals,not available
2014,Total Graded,Heifers - Beef,Number,,number,Number of animals,not available
2014,Total Graded,Cows - Beef,Number,,number,Number of animals,not available
2014,Total Graded,Steers - Beef,Number,,number,Number of animals,not available
2014,Total Graded,Bulls - Beef,Number,,number,Number of animals,not available
2014,Total Graded,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
2014,Total Graded,Calves,Number,2104530,number,Number of animals,
2014,Total Graded,Vealers,Number,542,number,Number of animals,
2014,Total Graded,Calves and Vealers,Number,2105072,number,Number of animals,
2014,Total Graded,Heifers,Number,459293,number,Number of animals,
2014,Total Graded,Cows,Number,931052,number,Number of animals,
2014,Total Graded,Steers,Number,568589,number,Number of animals,
2014,Total Graded,Bulls,Number,441586,number,Number of animals,
2014,Total Graded,Total Adult Cattle,Number,2400520,number,Number of animals,
2014,Total Graded,Total All Cattle,Number,4505592,number,Number of animals,
2014,Total Graded,Total Goats,Number,115984,number,Number of animals,
2014,Total Graded,Total Horses,Number,1530,number,Number of animals,
2014,Total Graded,Pigs (under 50kg),Number,,number,Number of animals,not available
2014,Total Graded,Pigs (50-64.9kg),Number,,number,Number of animals,not available
2014,Total Graded,Pigs (65-74.9kg),Number,,number,Number of animals,not available
2014,Total Graded,Pigs (75-84.9kg),Number,,number,Number of animals,not available
2014,Total Graded,Pigs (85-94.9kg),Number,,number,Number of animals,not available
2014,Total Graded,Pigs (95kg and above),Number,,number,Number of animals,not available
2014,Total Graded,Choppers,Number,,number,Number of animals,not available
2014,Total Graded,Total pigs,Number,,number,Number of animals,not available
2014,Total Graded,Hoggets,Number,419515,number,Number of animals,
2014,Total Graded,Rams,Number,35087,number,Number of animals,
2014,Total Graded,Other Adult Sheep,Number,3834639,number,Number of animals,
2014,Total Graded,Total Adult Sheep,Number,4289241,number,Number of animals,
2014,Total Graded,Lambs,Number,20642544,number,Number of animals,
2014,Total Graded,Total All Sheep,Number,24931785,number,Number of animals,
2014,Total Graded,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,30226430,number,Number of animals,
2014,Condemned,Vealers - Dairy,Weight,,number,Kilograms,not available
2014,Condemned,Heifers - Dairy,Weight,,number,Kilograms,not available
2014,Condemned,Cows - Dairy,Weight,,number,Kilograms,not available
2014,Condemned,Steers - Dairy,Weight,,number,Kilograms,not available
2014,Condemned,Bulls - Dairy,Weight,,number,Kilograms,not available
2014,Condemned,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
2014,Condemned,Vealers - Beef,Weight,,number,Kilograms,not available
2014,Condemned,Heifers - Beef,Weight,,number,Kilograms,not available
2014,Condemned,Cows - Beef,Weight,,number,Kilograms,not available
2014,Condemned,Steers - Beef,Weight,,number,Kilograms,not available
2014,Condemned,Bulls - Beef,Weight,,number,Kilograms,not available
2014,Condemned,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
2014,Condemned,Calves,Weight,,number,Kilograms,not available
2014,Condemned,Vealers,Weight,,number,Kilograms,not available
2014,Condemned,Calves and Vealers,Weight,,number,Kilograms,not available
2014,Condemned,Heifers,Weight,,number,Kilograms,not available
2014,Condemned,Cows,Weight,,number,Kilograms,not available
2014,Condemned,Steers,Weight,,number,Kilograms,not available
2014,Condemned,Bulls,Weight,,number,Kilograms,not available
2014,Condemned,Total Adult Cattle,Weight,,number,Kilograms,not available
2014,Condemned,Total All Cattle,Weight,,number,Kilograms,not available
2014,Condemned,Total Goats,Weight,,number,Kilograms,not available
2014,Condemned,Total Horses,Weight,,number,Kilograms,not available
2014,Condemned,Pigs (under 50kg),Weight,,number,Kilograms,not available
2014,Condemned,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
2014,Condemned,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
2014,Condemned,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
2014,Condemned,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
2014,Condemned,Pigs (95kg and above),Weight,,number,Kilograms,not available
2014,Condemned,Choppers,Weight,,number,Kilograms,not available
2014,Condemned,Total pigs,Weight,,number,Kilograms,not available
2014,Condemned,Hoggets,Weight,,number,Kilograms,not available
2014,Condemned,Rams,Weight,,number,Kilograms,not available
2014,Condemned,Other Adult Sheep,Weight,,number,Kilograms,not available
2014,Condemned,Total Adult Sheep,Weight,,number,Kilograms,not available
2014,Condemned,Lambs,Weight,,number,Kilograms,not available
2014,Condemned,Total All Sheep,Weight,,number,Kilograms,not available
2014,Condemned,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,,number,Kilograms,not available
2014,Total Kill,Vealers - Dairy,Weight,,number,Kilograms,not available
2014,Total Kill,Heifers - Dairy,Weight,,number,Kilograms,not available
2014,Total Kill,Cows - Dairy,Weight,,number,Kilograms,not available
2014,Total Kill,Steers - Dairy,Weight,,number,Kilograms,not available
2014,Total Kill,Bulls - Dairy,Weight,,number,Kilograms,not available
2014,Total Kill,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
2014,Total Kill,Vealers - Beef,Weight,,number,Kilograms,not available
2014,Total Kill,Heifers - Beef,Weight,,number,Kilograms,not available
2014,Total Kill,Cows - Beef,Weight,,number,Kilograms,not available
2014,Total Kill,Steers - Beef,Weight,,number,Kilograms,not available
2014,Total Kill,Bulls - Beef,Weight,,number,Kilograms,not available
2014,Total Kill,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
2014,Total Kill,Calves,Weight,,number,Kilograms,not available
2014,Total Kill,Vealers,Weight,,number,Kilograms,not available
2014,Total Kill,Calves and Vealers,Weight,,number,Kilograms,not available
2014,Total Kill,Heifers,Weight,,number,Kilograms,not available
2014,Total Kill,Cows,Weight,,number,Kilograms,not available
2014,Total Kill,Steers,Weight,,number,Kilograms,not available
2014,Total Kill,Bulls,Weight,,number,Kilograms,not available
2014,Total Kill,Total Adult Cattle,Weight,,number,Kilograms,not available
2014,Total Kill,Total All Cattle,Weight,,number,Kilograms,not available
2014,Total Kill,Total Goats,Weight,,number,Kilograms,not available
2014,Total Kill,Total Horses,Weight,,number,Kilograms,not available
2014,Total Kill,Pigs (under 50kg),Weight,,number,Kilograms,not available
2014,Total Kill,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
2014,Total Kill,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
2014,Total Kill,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
2014,Total Kill,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
2014,Total Kill,Pigs (95kg and above),Weight,,number,Kilograms,not available
2014,Total Kill,Choppers,Weight,,number,Kilograms,not available
2014,Total Kill,Total pigs,Weight,,number,Kilograms,not available
2014,Total Kill,Hoggets,Weight,,number,Kilograms,not available
2014,Total Kill,Rams,Weight,,number,Kilograms,not available
2014,Total Kill,Other Adult Sheep,Weight,,number,Kilograms,not available
2014,Total Kill,Total Adult Sheep,Weight,,number,Kilograms,not available
2014,Total Kill,Lambs,Weight,,number,Kilograms,not available
2014,Total Kill,Total All Sheep,Weight,,number,Kilograms,not available
2014,Total Kill,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,,number,Kilograms,not available
2014,Graded for Export,Vealers - Dairy,Weight,,number,Kilograms,not available
2014,Graded for Export,Heifers - Dairy,Weight,,number,Kilograms,not available
2014,Graded for Export,Cows - Dairy,Weight,,number,Kilograms,not available
2014,Graded for Export,Steers - Dairy,Weight,,number,Kilograms,not available
2014,Graded for Export,Bulls - Dairy,Weight,,number,Kilograms,not available
2014,Graded for Export,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
2014,Graded for Export,Vealers - Beef,Weight,,number,Kilograms,not available
2014,Graded for Export,Heifers - Beef,Weight,,number,Kilograms,not available
2014,Graded for Export,Cows - Beef,Weight,,number,Kilograms,not available
2014,Graded for Export,Steers - Beef,Weight,,number,Kilograms,not available
2014,Graded for Export,Bulls - Beef,Weight,,number,Kilograms,not available
2014,Graded for Export,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
2014,Graded for Export,Calves,Weight,34271558,number,Kilograms,
2014,Graded for Export,Vealers,Weight,44692,number,Kilograms,
2014,Graded for Export,Calves and Vealers,Weight,34316250,number,Kilograms,
2014,Graded for Export,Heifers,Weight,84143405,number,Kilograms,
2014,Graded for Export,Cows,Weight,184670771,number,Kilograms,
2014,Graded for Export,Steers,Weight,166007793,number,Kilograms,
2014,Graded for Export,Bulls,Weight,132881797,number,Kilograms,
2014,Graded for Export,Total Adult Cattle,Weight,567703766,number,Kilograms,
2014,Graded for Export,Total All Cattle,Weight,602020016,number,Kilograms,
2014,Graded for Export,Total Goats,Weight,976048,number,Kilograms,
2014,Graded for Export,Total Horses,Weight,403786,number,Kilograms,
2014,Graded for Export,Pigs (under 50kg),Weight,,number,Kilograms,not available
2014,Graded for Export,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
2014,Graded for Export,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
2014,Graded for Export,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
2014,Graded for Export,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
2014,Graded for Export,Pigs (95kg and above),Weight,,number,Kilograms,not available
2014,Graded for Export,Choppers,Weight,,number,Kilograms,not available
2014,Graded for Export,Total pigs,Weight,,number,Kilograms,not available
2014,Graded for Export,Hoggets,Weight,10269704,number,Kilograms,
2014,Graded for Export,Rams,Weight,990844,number,Kilograms,
2014,Graded for Export,Other Adult Sheep,Weight,95432511,number,Kilograms,
2014,Graded for Export,Total Adult Sheep,Weight,106693059,number,Kilograms,
2014,Graded for Export,Lambs,Weight,368199827,number,Kilograms,
2014,Graded for Export,Total All Sheep,Weight,474892886,number,Kilograms,
2014,Graded for Export,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,1078292736,number,Kilograms,
2014,Graded for Local,Vealers - Dairy,Weight,,number,Kilograms,not available
2014,Graded for Local,Heifers - Dairy,Weight,,number,Kilograms,not available
2014,Graded for Local,Cows - Dairy,Weight,,number,Kilograms,not available
2014,Graded for Local,Steers - Dairy,Weight,,number,Kilograms,not available
